SETTLEMENTDATE,Price
2010/07/16 14:00:00,0.0255
2010/07/16 14:30:00,0.02519
2010/07/16 15:00:00,0.02527
2010/07/16 15:30:00,0.02437
2010/07/16 16:00:00,0.02525
2010/07/16 16:30:00,0.0255
2010/07/16 17:00:00,0.025670000000000002
2010/07/16 17:30:00,0.0265
2010/07/16 18:00:00,0.02866
2010/07/16 18:30:00,0.02925
2010/07/16 19:00:00,0.02976
2010/07/16 19:30:00,0.02795
2010/07/16 20:00:00,0.0265
2010/07/16 20:30:00,0.02743
2010/07/16 21:00:00,0.02596
2010/07/16 21:30:00,0.0255
2010/07/16 22:00:00,0.02542
2010/07/16 22:30:00,0.02734
2010/07/16 23:00:00,0.026359999999999998
2010/07/16 23:30:00,0.02616
2010/07/17 00:00:00,0.02564
2010/07/17 00:30:00,0.0255
2010/07/17 01:00:00,0.02539
2010/07/17 01:30:00,0.027170000000000003
2010/07/17 02:00:00,0.02501
2010/07/17 02:30:00,0.024739999999999998
2010/07/17 03:00:00,0.02323
2010/07/17 03:30:00,0.01993
2010/07/17 04:00:00,0.019
2010/07/17 04:30:00,0.01775
2010/07/17 05:00:00,0.01681
2010/07/17 05:30:00,0.017
2010/07/17 06:00:00,0.02002
2010/07/17 06:30:00,0.02175
2010/07/17 07:00:00,0.0255
2010/07/17 07:30:00,0.0255
2010/07/17 08:00:00,0.0255
2010/07/17 08:30:00,0.02624
2010/07/17 09:00:00,0.027370000000000002
2010/07/17 09:30:00,0.0285
2010/07/17 10:00:00,0.02895
2010/07/17 10:30:00,0.02761
2010/07/17 11:00:00,0.026170000000000002
2010/07/17 11:30:00,0.025670000000000002
2010/07/17 12:00:00,0.0255
2010/07/17 12:30:00,0.0255
2010/07/17 13:00:00,0.0255
2010/07/17 13:30:00,0.023100000000000002
2010/07/17 14:00:00,0.021070000000000002
2010/07/17 14:30:00,0.02124
2010/07/17 15:00:00,0.02062
2010/07/17 15:30:00,0.02117
2010/07/17 16:00:00,0.02196
2010/07/17 16:30:00,0.02293
2010/07/17 17:00:00,0.02551
2010/07/17 17:30:00,0.02653
2010/07/17 18:00:00,0.030109999999999998
2010/07/17 18:30:00,0.030850000000000002
2010/07/17 19:00:00,0.02935
2010/07/17 19:30:00,0.02743
2010/07/17 20:00:00,0.02734
2010/07/17 20:30:00,0.02634
2010/07/17 21:00:00,0.02584
2010/07/17 21:30:00,0.02561
2010/07/17 22:00:00,0.025
2010/07/17 22:30:00,0.02555
2010/07/17 23:00:00,0.02552
2010/07/17 23:30:00,0.02539
2010/07/18 00:00:00,0.023940000000000003
2010/07/18 00:30:00,0.02181
2010/07/18 01:00:00,0.02053
2010/07/18 01:30:00,0.02063
2010/07/18 02:00:00,0.01893
2010/07/18 02:30:00,0.01911
2010/07/18 03:00:00,0.01491
2010/07/18 03:30:00,0.01427
2010/07/18 04:00:00,0.0132
2010/07/18 04:30:00,0.01405
2010/07/18 05:00:00,0.01409
2010/07/18 05:30:00,0.01384
2010/07/18 06:00:00,0.016300000000000002
2010/07/18 06:30:00,0.01638
2010/07/18 07:00:00,0.01701
2010/07/18 07:30:00,0.01875
2010/07/18 08:00:00,0.02136
2010/07/18 08:30:00,0.02247
2010/07/18 09:00:00,0.02427
2010/07/18 09:30:00,0.0254
2010/07/18 10:00:00,0.0255
2010/07/18 10:30:00,0.0255
2010/07/18 11:00:00,0.0255
2010/07/18 11:30:00,0.0255
2010/07/18 12:00:00,0.02536
2010/07/18 12:30:00,0.02541
2010/07/18 13:00:00,0.02307
2010/07/18 13:30:00,0.02275
2010/07/18 14:00:00,0.023710000000000002
2010/07/18 14:30:00,0.023559999999999998
2010/07/18 15:00:00,0.02411
2010/07/18 15:30:00,0.02318
2010/07/18 16:00:00,0.02531
2010/07/18 16:30:00,0.0255
2010/07/18 17:00:00,0.026170000000000002
2010/07/18 17:30:00,0.02802
2010/07/18 18:00:00,0.04775
2010/07/18 18:30:00,0.08834
2010/07/18 19:00:00,0.07614
2010/07/18 19:30:00,0.03511
2010/07/18 20:00:00,0.02934
2010/07/18 20:30:00,0.02912
2010/07/18 21:00:00,0.02759
2010/07/18 21:30:00,0.02604
2010/07/18 22:00:00,0.02496
2010/07/18 22:30:00,0.026109999999999998
2010/07/18 23:00:00,0.02526
2010/07/18 23:30:00,0.024210000000000002
2010/07/19 00:00:00,0.022850000000000002
2010/07/19 00:30:00,0.0201
2010/07/19 01:00:00,0.02025
2010/07/19 01:30:00,0.023149999999999997
2010/07/19 02:00:00,0.02184
2010/07/19 02:30:00,0.02314
2010/07/19 03:00:00,0.02059
2010/07/19 03:30:00,0.019739999999999997
2010/07/19 04:00:00,0.01808
2010/07/19 04:30:00,0.0189
2010/07/19 05:00:00,0.019420000000000003
2010/07/19 05:30:00,0.0216
2010/07/19 06:00:00,0.023620000000000002
2010/07/19 06:30:00,0.02566
2010/07/19 07:00:00,0.02569
2010/07/19 07:30:00,0.02585
2010/07/19 08:00:00,0.03056
2010/07/19 08:30:00,0.03243
2010/07/19 09:00:00,0.02979
2010/07/19 09:30:00,0.03006
2010/07/19 10:00:00,0.03027
2010/07/19 10:30:00,0.032060000000000005
2010/07/19 11:00:00,0.03031
2010/07/19 11:30:00,0.02775
2010/07/19 12:00:00,0.02727
2010/07/19 12:30:00,0.02647
2010/07/19 13:00:00,0.02558
2010/07/19 13:30:00,0.02585
2010/07/19 14:00:00,0.02582
2010/07/19 14:30:00,0.0255
2010/07/19 15:00:00,0.0255
2010/07/19 15:30:00,0.0255
2010/07/19 16:00:00,0.02586
2010/07/19 16:30:00,0.026170000000000002
2010/07/19 17:00:00,0.027780000000000003
2010/07/19 17:30:00,0.029079999999999998
2010/07/19 18:00:00,0.040530000000000004
2010/07/19 18:30:00,0.054369999999999995
2010/07/19 19:00:00,0.04931
2010/07/19 19:30:00,0.044270000000000004
2010/07/19 20:00:00,0.03649
2010/07/19 20:30:00,0.0268
2010/07/19 21:00:00,0.02541
2010/07/19 21:30:00,0.027899999999999998
2010/07/19 22:00:00,0.02556
2010/07/19 22:30:00,0.03475
2010/07/19 23:00:00,0.02718
2010/07/19 23:30:00,0.02616
2010/07/20 00:00:00,0.02534
2010/07/20 00:30:00,0.02479
2010/07/20 01:00:00,0.02533
2010/07/20 01:30:00,0.027440000000000003
2010/07/20 02:00:00,0.02524
2010/07/20 02:30:00,0.02492
2010/07/20 03:00:00,0.02224
2010/07/20 03:30:00,0.02017
2010/07/20 04:00:00,0.01934
2010/07/20 04:30:00,0.019739999999999997
2010/07/20 05:00:00,0.0224
2010/07/20 05:30:00,0.02498
2010/07/20 06:00:00,0.026
2010/07/20 06:30:00,0.02916
2010/07/20 07:00:00,0.03432
2010/07/20 07:30:00,0.03041
2010/07/20 08:00:00,0.03602
2010/07/20 08:30:00,0.039299999999999995
2010/07/20 09:00:00,0.03157
2010/07/20 09:30:00,0.03043
2010/07/20 10:00:00,0.03882
2010/07/20 10:30:00,0.03053
2010/07/20 11:00:00,0.03003
2010/07/20 11:30:00,0.03315
2010/07/20 12:00:00,0.02962
2010/07/20 12:30:00,0.026260000000000002
2010/07/20 13:00:00,0.02543
2010/07/20 13:30:00,0.02604
2010/07/20 14:00:00,0.02581
2010/07/20 14:30:00,0.02558
2010/07/20 15:00:00,0.0255
2010/07/20 15:30:00,0.0255
2010/07/20 16:00:00,0.02568
2010/07/20 16:30:00,0.02583
2010/07/20 17:00:00,0.0281
2010/07/20 17:30:00,0.03475
2010/07/20 18:00:00,0.0699
2010/07/20 18:30:00,0.06591
2010/07/20 19:00:00,0.03854
2010/07/20 19:30:00,0.03033
2010/07/20 20:00:00,0.02956
2010/07/20 20:30:00,0.032369999999999996
2010/07/20 21:00:00,0.03318
2010/07/20 21:30:00,0.030879999999999998
2010/07/20 22:00:00,0.02687
2010/07/20 22:30:00,0.0363
2010/07/20 23:00:00,0.027829999999999997
2010/07/20 23:30:00,0.0269
2010/07/21 00:00:00,0.02553
2010/07/21 00:30:00,0.02545
2010/07/21 01:00:00,0.0255
2010/07/21 01:30:00,0.03259
2010/07/21 02:00:00,0.02648
2010/07/21 02:30:00,0.025
2010/07/21 03:00:00,0.02514
2010/07/21 03:30:00,0.02495
2010/07/21 04:00:00,0.02357
2010/07/21 04:30:00,0.0188
2010/07/21 05:00:00,0.02213
2010/07/21 05:30:00,0.02541
2010/07/21 06:00:00,0.02575
2010/07/21 06:30:00,0.03336
2010/07/21 07:00:00,0.03847
2010/07/21 07:30:00,0.0339
2010/07/21 08:00:00,0.046
2010/07/21 08:30:00,0.04378
2010/07/21 09:00:00,0.03174
2010/07/21 09:30:00,0.03028
2010/07/21 10:00:00,0.03543
2010/07/21 10:30:00,0.035679999999999996
2010/07/21 11:00:00,0.033229999999999996
2010/07/21 11:30:00,0.03184
2010/07/21 12:00:00,0.02718
2010/07/21 12:30:00,0.026
2010/07/21 13:00:00,0.0255
2010/07/21 13:30:00,0.02622
2010/07/21 14:00:00,0.0255
2010/07/21 14:30:00,0.02566
2010/07/21 15:00:00,0.0255
2010/07/21 15:30:00,0.0255
2010/07/21 16:00:00,0.0255
2010/07/21 16:30:00,0.025670000000000002
2010/07/21 17:00:00,0.02612
2010/07/21 17:30:00,0.03524
2010/07/21 18:00:00,0.04708
2010/07/21 18:30:00,0.039490000000000004
2010/07/21 19:00:00,0.03741
2010/07/21 19:30:00,0.030010000000000002
2010/07/21 20:00:00,0.027510000000000003
2010/07/21 20:30:00,0.040100000000000004
2010/07/21 21:00:00,0.031239999999999997
2010/07/21 21:30:00,0.03027
2010/07/21 22:00:00,0.02714
2010/07/21 22:30:00,0.03861
2010/07/21 23:00:00,0.02736
2010/07/21 23:30:00,0.02637
2010/07/22 00:00:00,0.02624
2010/07/22 00:30:00,0.026
2010/07/22 01:00:00,0.0255
2010/07/22 01:30:00,0.03055
2010/07/22 02:00:00,0.02759
2010/07/22 02:30:00,0.02574
2010/07/22 03:00:00,0.02531
2010/07/22 03:30:00,0.0254
2010/07/22 04:00:00,0.02486
2010/07/22 04:30:00,0.025
2010/07/22 05:00:00,0.02512
2010/07/22 05:30:00,0.025670000000000002
2010/07/22 06:00:00,0.02686
2010/07/22 06:30:00,0.038189999999999995
2010/07/22 07:00:00,0.038259999999999995
2010/07/22 07:30:00,0.03506
2010/07/22 08:00:00,0.06349
2010/07/22 08:30:00,0.046049999999999994
2010/07/22 09:00:00,0.034409999999999996
2010/07/22 09:30:00,0.032549999999999996
2010/07/22 10:00:00,0.03322
2010/07/22 10:30:00,0.03393
2010/07/22 11:00:00,0.03121
2010/07/22 11:30:00,0.033049999999999996
2010/07/22 12:00:00,0.03188
2010/07/22 12:30:00,0.03139
2010/07/22 13:00:00,0.0303
2010/07/22 13:30:00,0.030690000000000002
2010/07/22 14:00:00,0.03014
2010/07/22 14:30:00,0.02902
2010/07/22 15:00:00,0.02761
2010/07/22 15:30:00,0.02709
2010/07/22 16:00:00,0.027469999999999998
2010/07/22 16:30:00,0.02641
2010/07/22 17:00:00,0.02763
2010/07/22 17:30:00,0.03501
2010/07/22 18:00:00,0.07382999999999999
2010/07/22 18:30:00,0.046310000000000004
2010/07/22 19:00:00,0.036899999999999995
2010/07/22 19:30:00,0.03415
2010/07/22 20:00:00,0.03301
2010/07/22 20:30:00,0.03507
2010/07/22 21:00:00,0.03666
2010/07/22 21:30:00,0.0357
2010/07/22 22:00:00,0.02927
2010/07/22 22:30:00,0.04499
2010/07/22 23:00:00,0.03426
2010/07/22 23:30:00,0.03
2010/07/23 00:00:00,0.0289
2010/07/23 00:30:00,0.027469999999999998
2010/07/23 01:00:00,0.02655
2010/07/23 01:30:00,0.028239999999999998
2010/07/23 02:00:00,0.02577
2010/07/23 02:30:00,0.02518
2010/07/23 03:00:00,0.02538
2010/07/23 03:30:00,0.02548
2010/07/23 04:00:00,0.02547
2010/07/23 04:30:00,0.02526
2010/07/23 05:00:00,0.0255
2010/07/23 05:30:00,0.02615
2010/07/23 06:00:00,0.028480000000000002
2010/07/23 06:30:00,0.03181
2010/07/23 07:00:00,0.03326
2010/07/23 07:30:00,0.03613
2010/07/23 08:00:00,0.0466
2010/07/23 08:30:00,0.04874
2010/07/23 09:00:00,0.03535
2010/07/23 09:30:00,0.03736
2010/07/23 10:00:00,0.033100000000000004
2010/07/23 10:30:00,0.03236
2010/07/23 11:00:00,0.030350000000000002
2010/07/23 11:30:00,0.026699999999999998
2010/07/23 12:00:00,0.0269
2010/07/23 12:30:00,0.026539999999999998
2010/07/23 13:00:00,0.0265
2010/07/23 13:30:00,0.026949999999999998
2010/07/23 14:00:00,0.02643
2010/07/23 14:30:00,0.0261
2010/07/23 15:00:00,0.0255
2010/07/23 15:30:00,0.0255
2010/07/23 16:00:00,0.02575
2010/07/23 16:30:00,0.02555
2010/07/23 17:00:00,0.02671
2010/07/23 17:30:00,0.03154
2010/07/23 18:00:00,0.04218
2010/07/23 18:30:00,0.03918
2010/07/23 19:00:00,0.0359
2010/07/23 19:30:00,0.02906
2010/07/23 20:00:00,0.03141
2010/07/23 20:30:00,0.03261
2010/07/23 21:00:00,0.03368
2010/07/23 21:30:00,0.03401
2010/07/23 22:00:00,0.028059999999999998
2010/07/23 22:30:00,0.06063
2010/07/23 23:00:00,0.037520000000000005
2010/07/23 23:30:00,0.03664
2010/07/24 00:00:00,0.03425
2010/07/24 00:30:00,0.03379
2010/07/24 01:00:00,0.02989
2010/07/24 01:30:00,0.03209
2010/07/24 02:00:00,0.032409999999999994
2010/07/24 02:30:00,0.027960000000000002
2010/07/24 03:00:00,0.02583
2010/07/24 03:30:00,0.0253
2010/07/24 04:00:00,0.0254
2010/07/24 04:30:00,0.0253
2010/07/24 05:00:00,0.0255
2010/07/24 05:30:00,0.0255
2010/07/24 06:00:00,0.0255
2010/07/24 06:30:00,0.02545
2010/07/24 07:00:00,0.0255
2010/07/24 07:30:00,0.0255
2010/07/24 08:00:00,0.027489999999999997
2010/07/24 08:30:00,0.03138
2010/07/24 09:00:00,0.04096
2010/07/24 09:30:00,0.048960000000000004
2010/07/24 10:00:00,0.04463
2010/07/24 10:30:00,0.038869999999999995
2010/07/24 11:00:00,0.03531
2010/07/24 11:30:00,0.03246
2010/07/24 12:00:00,0.03057
2010/07/24 12:30:00,0.03059
2010/07/24 13:00:00,0.02838
2010/07/24 13:30:00,0.02582
2010/07/24 14:00:00,0.02551
2010/07/24 14:30:00,0.0255
2010/07/24 15:00:00,0.0255
2010/07/24 15:30:00,0.0255
2010/07/24 16:00:00,0.0255
2010/07/24 16:30:00,0.02551
2010/07/24 17:00:00,0.027829999999999997
2010/07/24 17:30:00,0.0305
2010/07/24 18:00:00,0.038329999999999996
2010/07/24 18:30:00,0.04811
2010/07/24 19:00:00,0.04084
2010/07/24 19:30:00,0.030940000000000002
2010/07/24 20:00:00,0.03015
2010/07/24 20:30:00,0.02955
2010/07/24 21:00:00,0.02983
2010/07/24 21:30:00,0.02881
2010/07/24 22:00:00,0.02798
2010/07/24 22:30:00,0.02916
2010/07/24 23:00:00,0.02916
2010/07/24 23:30:00,0.02912
2010/07/25 00:00:00,0.02997
2010/07/25 00:30:00,0.02903
2010/07/25 01:00:00,0.027260000000000003
2010/07/25 01:30:00,0.030109999999999998
2010/07/25 02:00:00,0.026760000000000003
2010/07/25 02:30:00,0.02487
2010/07/25 03:00:00,0.0251
2010/07/25 03:30:00,0.0254
2010/07/25 04:00:00,0.02461
2010/07/25 04:30:00,0.023629999999999998
2010/07/25 05:00:00,0.02348
2010/07/25 05:30:00,0.02442
2010/07/25 06:00:00,0.02478
2010/07/25 06:30:00,0.02462
2010/07/25 07:00:00,0.02423
2010/07/25 07:30:00,0.02485
2010/07/25 08:00:00,0.02546
2010/07/25 08:30:00,0.025670000000000002
2010/07/25 09:00:00,0.0255
2010/07/25 09:30:00,0.02551
2010/07/25 10:00:00,0.02551
2010/07/25 10:30:00,0.02571
2010/07/25 11:00:00,0.02551
2010/07/25 11:30:00,0.0254
2010/07/25 12:00:00,0.0255
2010/07/25 12:30:00,0.0254
2010/07/25 13:00:00,0.0254
2010/07/25 13:30:00,0.0255
2010/07/25 14:00:00,0.02547
2010/07/25 14:30:00,0.02544
2010/07/25 15:00:00,0.0255
2010/07/25 15:30:00,0.0255
2010/07/25 16:00:00,0.0255
2010/07/25 16:30:00,0.02551
2010/07/25 17:00:00,0.02573
2010/07/25 17:30:00,0.03049
2010/07/25 18:00:00,0.04491
2010/07/25 18:30:00,0.08508
2010/07/25 19:00:00,0.0706
2010/07/25 19:30:00,0.037689999999999994
2010/07/25 20:00:00,0.03453
2010/07/25 20:30:00,0.03635
2010/07/25 21:00:00,0.03211
2010/07/25 21:30:00,0.02911
2010/07/25 22:00:00,0.027260000000000003
2010/07/25 22:30:00,0.02755
2010/07/25 23:00:00,0.02615
2010/07/25 23:30:00,0.02513
2010/07/26 00:00:00,0.02551
2010/07/26 00:30:00,0.02494
2010/07/26 01:00:00,0.0255
2010/07/26 01:30:00,0.02698
2010/07/26 02:00:00,0.0254
2010/07/26 02:30:00,0.02532
2010/07/26 03:00:00,0.0252
2010/07/26 03:30:00,0.02496
2010/07/26 04:00:00,0.02223
2010/07/26 04:30:00,0.02486
2010/07/26 05:00:00,0.02547
2010/07/26 05:30:00,0.02552
2010/07/26 06:00:00,0.02632
2010/07/26 06:30:00,0.02838
2010/07/26 07:00:00,0.032990000000000005
2010/07/26 07:30:00,0.03225
2010/07/26 08:00:00,0.04407
2010/07/26 08:30:00,0.04578
2010/07/26 09:00:00,0.038439999999999995
2010/07/26 09:30:00,0.0346
2010/07/26 10:00:00,0.02969
2010/07/26 10:30:00,0.03145
2010/07/26 11:00:00,0.03475
2010/07/26 11:30:00,0.032920000000000005
2010/07/26 12:00:00,0.03071
2010/07/26 12:30:00,0.030449999999999998
2010/07/26 13:00:00,0.02879
2010/07/26 13:30:00,0.02643
2010/07/26 14:00:00,0.02643
2010/07/26 14:30:00,0.026510000000000002
2010/07/26 15:00:00,0.02623
2010/07/26 15:30:00,0.02604
2010/07/26 16:00:00,0.02644
2010/07/26 16:30:00,0.02718
2010/07/26 17:00:00,0.02896
2010/07/26 17:30:00,0.03512
2010/07/26 18:00:00,0.06791
2010/07/26 18:30:00,0.10840000000000001
2010/07/26 19:00:00,0.08721
2010/07/26 19:30:00,0.049640000000000004
2010/07/26 20:00:00,0.04211
2010/07/26 20:30:00,0.03418
2010/07/26 21:00:00,0.0299
2010/07/26 21:30:00,0.027800000000000002
2010/07/26 22:00:00,0.02563
2010/07/26 22:30:00,0.03343
2010/07/26 23:00:00,0.02683
2010/07/26 23:30:00,0.027190000000000002
2010/07/27 00:00:00,0.02639
2010/07/27 00:30:00,0.02687
2010/07/27 01:00:00,0.0259
2010/07/27 01:30:00,0.03503
2010/07/27 02:00:00,0.03048
2010/07/27 02:30:00,0.027149999999999997
2010/07/27 03:00:00,0.0255
2010/07/27 03:30:00,0.0255
2010/07/27 04:00:00,0.02509
2010/07/27 04:30:00,0.02247
2010/07/27 05:00:00,0.02379
2010/07/27 05:30:00,0.0256
2010/07/27 06:00:00,0.02817
2010/07/27 06:30:00,0.02777
2010/07/27 07:00:00,0.031010000000000003
2010/07/27 07:30:00,0.027989999999999998
2010/07/27 08:00:00,0.03479
2010/07/27 08:30:00,0.03302
2010/07/27 09:00:00,0.02936
2010/07/27 09:30:00,0.02931
2010/07/27 10:00:00,0.02784
2010/07/27 10:30:00,0.02748
2010/07/27 11:00:00,0.0264
2010/07/27 11:30:00,0.02562
2010/07/27 12:00:00,0.02546
2010/07/27 12:30:00,0.0255
2010/07/27 13:00:00,0.0255
2010/07/27 13:30:00,0.0255
2010/07/27 14:00:00,0.0255
2010/07/27 14:30:00,0.0254
2010/07/27 15:00:00,0.0255
2010/07/27 15:30:00,0.0255
2010/07/27 16:00:00,0.0255
2010/07/27 16:30:00,0.02583
2010/07/27 17:00:00,0.02595
2010/07/27 17:30:00,0.02767
2010/07/27 18:00:00,0.03499
2010/07/27 18:30:00,0.04374
2010/07/27 19:00:00,0.03547
2010/07/27 19:30:00,0.02894
2010/07/27 20:00:00,0.02922
2010/07/27 20:30:00,0.02866
2010/07/27 21:00:00,0.02759
2010/07/27 21:30:00,0.02609
2010/07/27 22:00:00,0.02544
2010/07/27 22:30:00,0.03276
2010/07/27 23:00:00,0.02598
2010/07/27 23:30:00,0.02649
2010/07/28 00:00:00,0.026699999999999998
2010/07/28 00:30:00,0.026600000000000002
2010/07/28 01:00:00,0.025670000000000002
2010/07/28 01:30:00,0.03172
2010/07/28 02:00:00,0.02958
2010/07/28 02:30:00,0.0265
2010/07/28 03:00:00,0.02407
2010/07/28 03:30:00,0.02155
2010/07/28 04:00:00,0.019960000000000002
2010/07/28 04:30:00,0.01966
2010/07/28 05:00:00,0.020640000000000002
2010/07/28 05:30:00,0.02432
2010/07/28 06:00:00,0.025929999999999998
2010/07/28 06:30:00,0.026170000000000002
2010/07/28 07:00:00,0.030719999999999997
2010/07/28 07:30:00,0.02596
2010/07/28 08:00:00,0.02906
2010/07/28 08:30:00,0.03199
2010/07/28 09:00:00,0.0298
2010/07/28 09:30:00,0.02867
2010/07/28 10:00:00,0.02826
2010/07/28 10:30:00,0.02834
2010/07/28 11:00:00,0.027719999999999998
2010/07/28 11:30:00,0.02754
2010/07/28 12:00:00,0.02809
2010/07/28 12:30:00,0.02937
2010/07/28 13:00:00,0.026809999999999997
2010/07/28 13:30:00,0.026920000000000003
2010/07/28 14:00:00,0.026019999999999998
2010/07/28 14:30:00,0.03037
2010/07/28 15:00:00,0.02934
2010/07/28 15:30:00,0.02907
2010/07/28 16:00:00,0.03062
2010/07/28 16:30:00,0.02948
2010/07/28 17:00:00,0.03024
2010/07/28 17:30:00,0.02894
2010/07/28 18:00:00,0.027600000000000003
2010/07/28 18:30:00,0.026359999999999998
2010/07/28 19:00:00,0.02599
2010/07/28 19:30:00,0.02924
2010/07/28 20:00:00,0.027219999999999998
2010/07/28 20:30:00,0.0275
2010/07/28 21:00:00,0.02748
2010/07/28 21:30:00,0.0255
2010/07/28 22:00:00,0.0255
2010/07/28 22:30:00,0.02775
2010/07/28 23:00:00,0.02619
2010/07/28 23:30:00,0.0255
2010/07/29 00:00:00,0.02568
2010/07/29 00:30:00,0.02563
2010/07/29 01:00:00,0.02489
2010/07/29 01:30:00,0.031760000000000004
2010/07/29 02:00:00,0.027530000000000002
2010/07/29 02:30:00,0.02532
2010/07/29 03:00:00,0.02093
2010/07/29 03:30:00,0.018510000000000002
2010/07/29 04:00:00,0.01584
2010/07/29 04:30:00,0.013179999999999999
2010/07/29 05:00:00,0.01721
2010/07/29 05:30:00,0.02115
2010/07/29 06:00:00,0.02215
2010/07/29 06:30:00,0.02505
2010/07/29 07:00:00,0.02565
2010/07/29 07:30:00,0.0255
2010/07/29 08:00:00,0.02563
2010/07/29 08:30:00,0.0255
2010/07/29 09:00:00,0.0255
2010/07/29 09:30:00,0.0255
2010/07/29 10:00:00,0.0255
2010/07/29 10:30:00,0.0255
2010/07/29 11:00:00,0.0255
2010/07/29 11:30:00,0.0255
2010/07/29 12:00:00,0.02553
2010/07/29 12:30:00,0.0255
2010/07/29 13:00:00,0.02546
2010/07/29 13:30:00,0.0255
2010/07/29 14:00:00,0.0255
2010/07/29 14:30:00,0.0255
2010/07/29 15:00:00,0.02548
2010/07/29 15:30:00,0.0255
2010/07/29 16:00:00,0.0255
2010/07/29 16:30:00,0.02548
2010/07/29 17:00:00,0.0255
2010/07/29 17:30:00,0.026170000000000002
2010/07/29 18:00:00,0.02926
2010/07/29 18:30:00,0.030350000000000002
2010/07/29 19:00:00,0.02996
2010/07/29 19:30:00,0.027149999999999997
2010/07/29 20:00:00,0.02568
2010/07/29 20:30:00,0.02622
2010/07/29 21:00:00,0.02594
2010/07/29 21:30:00,0.0255
2010/07/29 22:00:00,0.02548
2010/07/29 22:30:00,0.04347
2010/07/29 23:00:00,0.02994
2010/07/29 23:30:00,0.02625
2010/07/30 00:00:00,0.026629999999999997
2010/07/30 00:30:00,0.02546
2010/07/30 01:00:00,0.0255
2010/07/30 01:30:00,0.0268
2010/07/30 02:00:00,0.02493
2010/07/30 02:30:00,0.02264
2010/07/30 03:00:00,0.019489999999999997
2010/07/30 03:30:00,0.019600000000000003
2010/07/30 04:00:00,0.021079999999999998
2010/07/30 04:30:00,0.02147
2010/07/30 05:00:00,0.02094
2010/07/30 05:30:00,0.02361
2010/07/30 06:00:00,0.02478
2010/07/30 06:30:00,0.02625
2010/07/30 07:00:00,0.02665
2010/07/30 07:30:00,0.02554
2010/07/30 08:00:00,0.02718
2010/07/30 08:30:00,0.02859
2010/07/30 09:00:00,0.027559999999999998
2010/07/30 09:30:00,0.02745
2010/07/30 10:00:00,0.02766
2010/07/30 10:30:00,0.026600000000000002
2010/07/30 11:00:00,0.026940000000000002
2010/07/30 11:30:00,0.02542
2010/07/30 12:00:00,0.02625
2010/07/30 12:30:00,0.0255
2010/07/30 13:00:00,0.0255
2010/07/30 13:30:00,0.0255
2010/07/30 14:00:00,0.02598
2010/07/30 14:30:00,0.02595
2010/07/30 15:00:00,0.0255
2010/07/30 15:30:00,0.02542
2010/07/30 16:00:00,0.0255
2010/07/30 16:30:00,0.0255
2010/07/30 17:00:00,0.0255
2010/07/30 17:30:00,0.0256
2010/07/30 18:00:00,0.027420000000000003
2010/07/30 18:30:00,0.02566
2010/07/30 19:00:00,0.02546
2010/07/30 19:30:00,0.02509
2010/07/30 20:00:00,0.02546
2010/07/30 20:30:00,0.02536
2010/07/30 21:00:00,0.0255
2010/07/30 21:30:00,0.02543
2010/07/30 22:00:00,0.02513
2010/07/30 22:30:00,0.03145
2010/07/30 23:00:00,0.02538
2010/07/30 23:30:00,0.02625
2010/07/31 00:00:00,0.02571
2010/07/31 00:30:00,0.02452
2010/07/31 01:00:00,0.021670000000000002
2010/07/31 01:30:00,0.023239999999999997
2010/07/31 02:00:00,0.01989
2010/07/31 02:30:00,0.01889
2010/07/31 03:00:00,0.016649999999999998
2010/07/31 03:30:00,0.01599
2010/07/31 04:00:00,0.01529
2010/07/31 04:30:00,0.01199
2010/07/31 05:00:00,0.011640000000000001
2010/07/31 05:30:00,0.01253
2010/07/31 06:00:00,0.01504
2010/07/31 06:30:00,0.01693
2010/07/31 07:00:00,0.02035
2010/07/31 07:30:00,0.01984
2010/07/31 08:00:00,0.02169
2010/07/31 08:30:00,0.02506
2010/07/31 09:00:00,0.02539
2010/07/31 09:30:00,0.0255
2010/07/31 10:00:00,0.0255
2010/07/31 10:30:00,0.02546
2010/07/31 11:00:00,0.02545
2010/07/31 11:30:00,0.02499
2010/07/31 12:00:00,0.02479
2010/07/31 12:30:00,0.02452
2010/07/31 13:00:00,0.02435
2010/07/31 13:30:00,0.02459
2010/07/31 14:00:00,0.02264
2010/07/31 14:30:00,0.02305
2010/07/31 15:00:00,0.02346
2010/07/31 15:30:00,0.02309
2010/07/31 16:00:00,0.02223
2010/07/31 16:30:00,0.022920000000000003
2010/07/31 17:00:00,0.02308
2010/07/31 17:30:00,0.02505
2010/07/31 18:00:00,0.026199999999999998
2010/07/31 18:30:00,0.0255
2010/07/31 19:00:00,0.02546
2010/07/31 19:30:00,0.02524
2010/07/31 20:00:00,0.02509
2010/07/31 20:30:00,0.025
2010/07/31 21:00:00,0.02494
2010/07/31 21:30:00,0.0249
2010/07/31 22:00:00,0.02481
2010/07/31 22:30:00,0.02454
2010/07/31 23:00:00,0.024640000000000002
2010/07/31 23:30:00,0.024460000000000003
2010/08/01 00:00:00,0.02495
2010/08/01 00:30:00,0.02519
2010/08/01 01:00:00,0.022719999999999997
2010/08/01 01:30:00,0.024550000000000002
2010/08/01 02:00:00,0.02184
2010/08/01 02:30:00,0.01822
2010/08/01 03:00:00,0.01694
